essay_id,prompt_id,label_id
17340273,0,0
175003c6,1,0
1776be2c,1,0
1780720a,1,0
17c38d19,1,0
17f6638a,1,0
17fd4b1d,1,0
182ec0e4,0,0
186231b2,1,0
187aa67c,1,0
18801dcf,0,0
18ba9eda,0,0
18eaa2f8,0,0
18f68659,0,0
194d4097,1,0
198f74bf,0,0
1992c36b,1,0
19fb1cce,0,0
1a205da4,1,0
1a2a2034,1,0
1a4eba9e,0,0
1a6f8b76,0,0
1a7af311,1,0
1ae2e6fe,0,0
1af7160f,0,0
1b25a34a,0,0
1b57098f,0,0
1b587a92,0,0
1b5b7ee7,1,0
1bd359c4,0,0
1c090353,0,0
1c338e7a,0,0
1c63fc04,0,0
1c6745d2,0,0
1d16af20,0,0
1d1d10fb,1,0
1d5fcb28,0,0
1db28341,1,0
1dc898aa,1,0
1ddd8e26,0,0
1ded8f5b,1,0
1e0e2a9f,0,0
1e9a3c73,1,0
1e9afe51,1,0
1ead9853,0,0
1ebe7ffe,1,0
1ed3e28b,0,0
1f272063,0,0
1f3224ab,1,0
1f41ab17,0,0
1f902ca9,1,0
1f9b2465,0,0
1fc7961e,1,0
20190395,0,0
203c0fad,0,0
2041ea95,1,0
205bfb3b,1,0
20a59417,0,0
20c62af5,1,0
20e5df00,1,0
210cc873,1,0
2129c2a1,1,0
212ae7f0,1,0
21313307,0,0
213e0109,1,0
2153c231,1,0
21a7b29e,0,0
21f409bc,1,0
223bbf18,0,0
228035b8,1,0
228a014b,1,0
22f65ab6,0,0
2309fe60,1,0
230bf706,1,0
231ac52f,1,0
231d27b0,1,0
232c8c2f,0,0
23745610,0,0
239b0ed2,1,0
23c6054c,0,0
23e54f58,1,0
23e99b29,1,0
247d63a2,0,0
2480f5c3,1,0
2499a7f6,1,0
24fbec45,1,0
251ca0df,1,0
251d5ce2,1,0
2533a9a5,1,0
25939bac,1,0
2595fc59,0,0
25c0ca47,0,0
262ea1a1,0,0
26489251,0,0
267cc695,0,0
26d2254a,0,0
27eaf91f,1,0
27ef9738,0,0
27fb60f2,1,0
284d8bfa,0,0
2882df77,1,0
28d4b384,1,0
291cea6c,1,0
295dd4ed,1,0
29cc8b5f,1,0
2a48dfbb,1,0
2a984b63,0,0
2ac6b992,1,0
2afacb9b,1,0
2bf52db3,0,0
2c543883,0,0
2c760000,0,0
2cac6d81,0,0
2cd15a38,0,0
2ce175d8,0,0
2ce71c53,1,0
2d56e570,0,0
2d6cbe85,0,0
2d91cdc2,0,0
2dbbf604,0,0
2e246d83,1,0
2e2966e3,0,0
2e3ff22e,0,0
2e445029,0,0
2e8c563c,0,0
2f1a72f0,0,0
2f216503,0,0
2f3c36eb,0,0
2f5062fe,0,0
2f6e8e42,1,0
2f77a63b,0,0
2f9a6eb4,0,0
2fe0b1f5,1,0
2ffc8b8f,1,0
30181dbc,1,0
30309001,0,0
3066fd3d,0,0
30873a5a,1,0
30da029c,0,0
31691725,1,0
317d0afc,1,0
318c7ac8,1,0
319e1983,1,0
31d00389,1,0
31ecbd73,0,0
31ff572a,1,0
328a6c65,1,0
32d18e99,0,0
33451a99,0,0
336fd4b0,1,0
33853515,1,0
33b61c93,1,0
341bd6dd,1,0
34340945,0,0
343db895,1,0
349156f8,0,0
34ac8c1d,0,0
34dcf00a,0,0
3551684d,1,0
356faec5,1,0
358e658e,0,0
35cb12f4,0,0
35cdfc71,1,0
35db0aa4,1,0
366527f4,0,0
373c86cc,1,0
3742c234,1,0
37eae9ef,0,0
382908e0,1,0
382c317b,1,0
382c464d,0,0
38370586,0,0
3856bd25,1,0
38641012,0,0
38806fc0,1,0
3897446e,0,0
38d14015,1,0
391aa82f,1,0
393cf7f9,1,0
3953c14e,0,0
39549479,0,0
3999dd50,1,0
39a9ae49,0,0
39f52aba,0,0
3a4c655d,0,0
3a9a50b3,0,0
3ae35542,1,0
3b164103,0,0
3b3e2446,1,0
3b614a3d,0,0
3b654100,0,0
3baf4091,0,0
3bb3ac01,0,0
3bb7fe29,0,0
3c239e05,1,0
3ccf6a04,0,0
3cd66fb5,0,0
3d0072b6,0,0
3d41c0ca,0,0
3d5340bc,0,0
3d5f1ec0,0,0
3d602500,0,0
3d75a33b,0,0
3dabfdd8,0,0
3dc28933,1,0
3dfb4c6c,0,0
3e6daaf4,0,0
3e9a827b,1,0
3ea50e49,1,0
3ede07a8,1,0
3ee53216,0,0
3f024d8f,1,0
3f870a8d,1,0
3f8f87d7,0,0
3f9152ce,1,0
3fa4498e,1,0
3fcefdb7,1,0
3fdf1455,0,0
40241e52,1,0
40524218,0,0
40d1cb6b,0,0
41186382,0,0
413f37dc,0,0
4154f75f,1,0
418ec8d3,1,0
419f8cd2,0,0
41b8d661,0,0
4251dcfa,1,0
42537329,0,0
4264a40f,1,0
4267fbae,1,0
42dc51d6,0,0
43371786,0,0
4348748e,1,0
43632957,1,0
437bfa2c,0,0
43d45f34,1,0
43edf702,1,0
43f2fd5a,1,0
44558f42,0,0
44a87b40,1,0
44b96e35,1,0
44e00070,0,0
453b19ac,0,0
456f57a7,1,0
457dd6e7,1,0
4591c859,0,0
462e4e66,0,0
4633fa68,0,0
463ad422,1,0
46794ef1,0,0
46874b87,1,0
469b495e,0,0
469cc85a,0,0
470cdcff,1,0
47228504,1,0
4726bb04,0,0
47d62873,1,0
47e743a7,0,0
481a88c1,1,0
4837dc54,0,0
48916aa4,0,0
489d3798,1,0
48c5ad4b,0,0
48cd2f1e,1,0
4923baba,1,0
497b9797,1,0
4a0e22f0,1,0
4a250487,1,0
4a8ce886,1,0
4afa3393,1,0
4affb95d,1,0
4b155739,0,0
4b48fe30,0,0
4b6b75b2,0,0
4b81d15e,1,0
4c4ca9b5,1,0
4c8c23e1,0,0
4caf795a,1,0
4d03bfef,0,0
4d2bb193,0,0
4d7cfbfa,0,0
4d7f6111,0,0
4d9aba3b,0,0
4daed43c,0,0
4e18b362,1,0
4e36677a,0,0
4e3b5fd4,1,0
4e796854,1,0
4e878823,1,0
4e910822,1,0
4e911d9d,0,0
4f8601a3,0,0
4fae0f4f,1,0
4fc165d6,0,0
50015fcd,1,0
502f9aea,1,0
507d9f93,0,0
508c11d5,0,0
5098c1ea,0,0
513c576d,1,0
5148c362,0,0
515a2cb6,1,0
5174760d,0,0
52152787,1,0
527d106b,1,0
52906497,0,0
52fe7d33,0,0
53393dbd,1,0
534e6fd0,1,0
5350394f,0,0
53d22c47,0,0
53e28f47,0,0
540af857,1,0
5412a432,1,0
5418f03d,1,0
5464f4d5,1,0
5499a934,0,0
551f7de2,0,0
553b7a52,0,0
553fd04a,1,0
555f9607,0,0
558eab79,1,0
5598a0a8,1,0
559df96f,0,0
55a611ad,0,0
55ba6cf0,0,0
55bbac4b,0,0
55c182da,1,0
55da60a8,0,0
55de0e42,0,0
55e8ee7e,0,0
55ef0196,1,0
5670fb1d,0,0
575e5af1,1,0
5765bd43,0,0
57b45998,1,0
57d84ac0,0,0
58059ff4,0,0
58121ae0,0,0
585624b3,0,0
586c86a1,0,0
587055e2,1,0
59395fb5,1,0
59905bc5,0,0
59f4a7cf,1,0
5a29f673,1,0
5a2acdf7,1,0
5a3184fb,1,0
5a6c9d91,0,0
5a810c9d,0,0
5aa35c97,1,0
5b1c86a2,1,0
5b286cba,0,0
5b57999b,0,0
5c2f5c42,1,0
5c3e4f99,0,0
5c45240e,0,0
5c641d02,0,0
5c9ad5e6,0,0
5ca3f137,0,0
5cd6a57e,0,0
5ce3dc15,1,0
5d461eb1,0,0
5d63fe39,1,0
5d8168fa,1,0
5da54e2a,0,0
5db11d14,0,0
5db48c5e,1,0
5e2ea0b8,1,0
5e4387ce,1,0
5ea9e48f,1,0
5ecde751,1,0
5ed12378,0,0
5f019f6d,1,0
5f484130,0,0
5f59a150,1,0
5f7e2ffd,0,0
5fb1b1be,0,0
5fbec113,0,0
5fff10f6,1,0
600cb108,0,0
6046f42f,0,0
6049a24f,1,0
605bf4c2,0,0
60602b59,0,0
606ec542,0,0
607520b5,1,0
60a9ef9e,1,0
61789b03,0,0
6206d698,0,0
621756d9,1,0
62212a49,1,0
6224129c,1,0
62426a78,1,0
624e199a,0,0
6256a3e5,0,0
625f42fd,0,0
62b3aee1,0,0
62b480e1,0,0
62f04245,1,0
62f4c5fb,0,0
633b4981,0,0
6353b2f7,0,0
63899ad9,0,0
63927e8d,0,0
63a4f67c,0,0
63c502d2,0,0
63cdce2d,0,0
63e19543,1,0
63feddfa,1,0
6400a32c,1,0
64259c94,0,0
6462cba9,1,0
6479d145,1,0
648e4235,1,0
6495771f,0,0
650843b9,0,0
650b3daa,0,0
650bdcc3,1,0
654fd2b7,1,0
657fa970,0,0
659d526b,0,0
65a07574,0,0
65a78e87,1,0
65d7951c,0,0
6620223c,1,0
666737e7,1,0
669e6f61,0,0
66b2c283,1,0
66e2c504,1,0
66f909e9,1,0
66fad041,0,0
6749bc36,0,0
6753ce21,1,0
6762fd3a,1,0
678b3a6b,0,0
67905506,0,0
67b15bec,0,0
67c593c8,0,0
67f84ada,0,0
67fe0236,1,0
68147c20,1,0
6842dc76,1,0
684b8b22,0,0
685e03b9,1,0
68b02f46,1,0
68f437e1,0,0
690cc108,0,0
691128da,0,0
694a48f5,0,0
694e6c72,1,0
695d8e0f,0,0
69af39ca,1,0
69bed3b2,0,0
69d0846b,0,0
69e81017,0,0
69f4121b,0,0
6a285480,1,0
6a359a1b,1,0
6ad38694,1,0
6aeed61c,1,0
6b0120b3,0,0
6b070869,0,0
6b1801f6,1,0
6b2e1c08,1,0
6b3d3d11,0,0
6b46534d,1,0
6bf6c6bb,0,0
6c809c78,0,0
6c98ff7e,0,0
6cad8297,0,0
6cc3ab1c,0,0
6ce5f8fb,1,0
6cff7fd5,0,0
6d193869,1,0
6d2d794b,1,0
6e0a24d2,1,0
6e163f76,1,0
6e1bbc87,1,0
6e5e4f34,1,0
6e5ea84e,1,0
6e88a706,0,0
6ef92dad,0,0
6f256fc0,0,0
6fc1858d,1,0
6ffc4437,0,0
7014633b,1,0
703b70dd,1,0
70cd1937,1,0
70d7c567,0,0
70fd5847,1,0
71168011,1,0
713d21db,1,0
71756359,0,0
71f7131e,1,0
720191c2,0,0
72603751,1,0
7263598b,0,0
72d6bfbb,0,0
72de1467,1,0
73347b59,0,0
7367863e,0,0
73783cf8,0,0
739d1898,0,0
73d94ea3,0,0
73e0bd01,0,0
73fceca4,1,0
7405b110,0,0
7415762b,1,0
741707a9,0,0
74280ec3,0,0
74371080,1,0
743e9f23,1,0
7458d9c8,1,0
745b9080,0,0
7463b396,1,0
7475d6a7,1,0
749032d9,1,0
74a42ef1,0,0
74cfd859,1,0
74e1349c,0,0
74fad39b,0,0
75213c7d,1,0
7524fd23,0,0
7530e3e4,1,0
75383a8e,1,0
7578fb27,0,0
75794807,0,0
75874327,1,0
75973b92,0,0
75ab7834,0,0
75c255e3,1,0
75c5636c,0,0
76034fd0,1,0
7611ff17,0,0
763f168e,1,0
766d1c26,1,0
76ac4c02,1,0
77bdc4a7,1,0
78030be4,0,0
780c39e1,1,0
783256be,0,0
78bc587a,0,0
78d38b70,1,0
79255ae0,1,0
793bb935,0,0
796c3106,1,0
79924dfe,1,0
7997b6e7,0,0
79b93add,0,0
79da99ff,1,0
79f714f8,0,0
7a5920b0,0,0
7a7b297d,0,0
7a8c970f,0,0
7a962b93,0,0
7ac7862e,0,0
7ae2e889,0,0
7b03bdee,0,0
7b726748,1,0
7b9e799c,1,0
7c104f04,0,0
7c48cf57,1,0
7cf9ac79,0,0
7d062c2b,1,0
7d6f7666,0,0
7d9fa6bd,1,0
7da5e81c,0,0
7dd104f2,1,0
7e063298,0,0
7e1c0cbd,0,0
7e5c5f2f,1,0
7e5e9ffb,1,0
7e657ec1,0,0
7e8023fb,0,0
7e909226,0,0
7eb57bec,0,0
7ef24744,1,0
7ef9689e,1,0
7efd2b92,0,0
7f0d4b9b,1,0
7f356326,0,0
7f5cb8b5,1,0
7f775f50,0,0
7f84f1a7,0,0
7fd66b21,0,0
7fdf924a,1,0
8033c676,0,0
8048c61c,0,0
80548231,0,0
8059b7f4,1,0
8085e801,0,0
81977e6c,0,0
81acef36,0,0
81bb8f1e,1,0
81ebce31,1,0
82131f68,1,1
82196b38,1,0
828f8762,1,0
829e720d,0,0
82a43473,0,0
82bb53f6,0,0
82cfed5c,0,0
82ed3eab,0,0
83585d45,1,0
837b6339,1,0
8390d932,0,0
83db5f29,0,0
8414217a,1,0
845a8af0,1,0
84e6a412,0,0
84ea705b,1,0
84fbf660,1,0
8519059c,1,0
8524c360,1,0
8525c905,1,0
85410ec2,1,0
854499ef,0,0
8545f014,0,0
85726ac5,0,0
85811631,0,0
85a5c9c2,0,0
85b29439,1,0
85f8f19f,0,0
85f97618,1,0
8605b836,0,0
8606e0bc,1,0
8608381d,0,0
86209d86,0,0
8656ffec,0,0
867c38f2,1,0
86c74c7e,1,0
86fe4f18,1,1
87394b51,1,0
876a2523,1,0
8780d07e,1,0
87901eed,1,0
88220e4d,0,0
8841c96f,1,0
884590fd,0,0
885329a4,1,0
887ae67a,0,0
88a15627,0,0
89226977,0,0
8957bae6,0,0
89b19618,1,0
89c49ee9,0,0
89cfe848,1,0
89ec813f,1,0
8a0ce899,1,0
8a471a4a,0,0
8a53964d,1,0
8a9126df,0,0
8ae493f2,1,0
8b0cee45,1,0
8baf0811,1,0
8bb38441,1,0
8bbe0854,1,0
8bc6abda,1,0
8be389a6,0,0
8c5ba94a,0,0
8c92619c,0,0
8c964bb2,0,0
8c9f39da,0,0
8cab98a9,1,0
8ce83065,1,0
8d34ca8c,0,0
8d81b828,1,0
8d88bbd8,1,0
8dc6d841,0,0
8dd606ef,1,0
8e4d538f,0,0
8e5d1b2a,1,0
8e65cea9,1,0
8ea4ad77,1,0
8ed5b866,1,0
8f0416e8,1,0
8f357344,1,0
8f89a4be,1,0
8fae2697,1,0
8fc3393d,0,0
8fd9033c,0,0
8feb5983,0,0
8fef4536,1,0
8ff3c55e,1,0
909637a6,1,0
90c014d0,0,0
90c0a8df,0,0
90dd4779,0,0
90dda81b,1,0
9124e664,1,0
91763ded,0,0
91e523a5,0,0
920554ab,0,0
920c2732,1,0
921654a9,1,0
921d3574,1,0
922a1650,0,0
927e9977,1,0
92d20f64,1,0
92d2d691,0,0
9332774c,0,0
934b4465,0,0
9354fb19,1,0
937522be,0,0
9382bcfa,1,0
938da0fe,1,0
93911d43,0,0
939fa264,1,0
93a3dcf8,0,0
94044ae2,0,0
9441e668,0,0
945de5f3,1,0
947b8cca,1,0
948d0f4b,0,0
94a006b3,0,0
94d6b27c,1,0
94e15d84,0,0
9537400e,1,0
95a7a675,0,0
95d41c3e,0,0
95fafda4,0,0
961d4ea9,0,0
9667a11d,0,0
966b2454,0,0
9674a0c4,1,0
96827105,0,0
9707b97c,1,0
971a3815,0,0
9736e586,0,0
97525641,1,0
97837c4e,1,0
979662d0,1,0
97bbf1ce,0,0
97d24cb5,1,0
97e70fa4,1,0
9822572d,0,0
982966d0,0,0
98c25593,0,0
98e4b8f8,0,0
9926ba6f,0,0
99306fd7,0,0
993b117d,0,0
9955b24c,0,0
997fadd7,1,0
99a76936,0,0
9a7bb4ac,0,0
9a85011d,1,0
9ae1aa94,1,0
9aeb2766,0,0
9b24ed72,1,0
9b43fd10,1,0
9b753df1,1,0
9b7bf56a,1,0
9b7c31e7,1,0
9bd765d3,1,0
9ca473ca,0,0
9ca8602a,1,0
9cc2d8df,1,0
9cceb571,0,0
9cf17956,0,0
9cf53db9,1,0
9d230a78,1,0
9d266bfd,0,0
9d3a9a2c,0,0
9d878bc1,0,0
9dbd5eae,0,0
9dc5efb4,0,0
9df99b46,0,0
9e132522,1,0
9e7b420d,1,0
9ec053c0,1,0
9ec29a28,1,0
9eef0839,0,0
9f345348,0,0
9f45f83a,1,0
9f9af133,1,0
9fcd2d02,0,0
a002a6ef,0,0
a01b9d00,1,0
a01ee7e7,0,0
a09bc43c,1,0
a0a6bf23,1,0
a0b6c998,1,0
a0d26ca2,1,0
a0e37d2c,1,0
a0fa9be5,1,0
a12db4d7,0,0
a130e934,0,0
a15c21cf,0,0
a1800618,0,0
a1939e1f,0,0
a1b43308,0,0
a1bfbd12,0,0
a1ff36b0,1,0
a20be030,0,0
a23c6a2c,0,0
a2586b3a,1,0
a29c4aa7,0,0
a2b8855e,1,0
a30c3204,1,0
a31b6995,1,0
a38951cc,1,0
a408aa83,0,0
a41f347b,1,0
a46866b8,1,0
a47cee9d,1,0
a4a1c088,1,0
a5639578,0,0
a588a1eb,0,0
a58a4579,1,0
a5a50bf5,0,0
a5c3c7a1,1,0
a5fd6487,0,0
a623a791,1,0
a648260a,1,0
a6bb33d4,1,0
a6caadbf,1,0
a6d8aa63,0,0
a6e745be,0,0
a7153c9e,1,0
a7697a67,0,0
a79df0df,0,0
a7b60ae0,1,0
a7b9ddde,1,0
a7c36e53,0,0
a875b631,0,0
a884176f,0,0
a8f57f7a,0,0
a9453137,0,0
a94d28b0,1,0
a96f1054,1,0
a98fb39a,0,0
a9958d0c,0,0
a9d627af,1,0
aa0b24ef,1,0
aa17891a,1,0
aa3115a0,0,0
aa3d7e4a,1,0
aa458fc2,1,0
ab659f57,1,0
ab70ea22,1,0
ab8408b2,0,0
abaf4275,1,0
abc50402,0,0
ac0036c3,0,0
ac0526d7,1,0
ac0cd708,1,0
ac1cafcd,0,0
ac4e7c45,1,0
ac83dc0a,1,0
ac8817fe,0,0
acc29d2d,1,0
acd6b682,0,0
ad11c165,0,0
ad19eca7,0,0
ad1dac3c,0,0
ad607532,0,0
ad916303,1,0
adc67150,0,0
add2a7df,1,0
ae0dcc3b,1,0
ae289cee,1,0
ae411914,1,0
ae953e74,1,0
aed17226,0,0
aee5bc2a,0,0
aefc92f2,0,0
af02afd3,1,0
af202eef,1,0
af37ecf5,1,0
af473dfd,0,0
afe7cdd4,1,0
b0022775,1,0
b0063d4f,1,0
b01755f7,1,0
b075087f,1,0
b07f65ef,0,0
b08b6efc,0,0
b0a2f554,1,0
b0ad7b7c,0,0
b0aeae9f,0,0
b0b00a3a,0,0
b0bffeb4,1,0
b0e2843d,0,0
b13c2e75,0,0
b17d7372,0,0
b19967ba,0,0
b1c850fc,1,0
b1cb903e,1,0
b1d6c993,1,0
b1fdbd7d,1,0
b221129e,0,0
b25c98bc,0,0
b27a7e15,1,0
b298e3d9,1,0
b3029b5b,0,0
b3532869,0,0
b3648fb0,1,0
b3853076,0,0
b423a3d1,0,0
b45bb9d6,1,0
b48ad4cc,0,0
b4980580,1,0
b4ad8680,0,0
b51f84de,0,0
b58188af,0,0
b58e41eb,0,0
b59299af,1,0
b5adff36,1,0
b695cfaa,0,0
b698e899,1,0
b6aa5fd9,1,0
b6ec786f,0,0
b6f52b09,1,0
b76bf3cf,1,0
b76c7cde,0,0
b79e92c1,1,0
b7a92ebc,0,0
b7f715b9,0,0
b8124f89,1,0
b825ae1c,1,0
b8698450,1,0
b877294e,1,0
b89252de,1,0
b8e637b4,1,0
b8fdb507,0,0
b9229a95,1,0
b9246a43,1,0
b946d207,1,0
b94ea1e3,1,0
b9b58079,1,0
b9c23f5d,1,0
ba31c1dd,0,0
ba58f9e5,0,0
bab943b4,1,0
baf8d484,1,0
bb187d54,0,0
bb5166e7,0,0
bb69c8f1,1,0
bba147cf,1,0
bbf35643,1,0
bc749273,0,0
bc77d834,1,0
bc857771,1,0
bd50cf72,1,0
bd86183a,0,0
bd9f22f7,0,0
be0547ba,1,0
bed52766,1,0
bedc5a2a,1,0
bf0d9e83,0,0
bf33bb7f,0,0
bf9968d8,1,0
bfe1f62c,1,0
bff0a2e2,0,0
c0014379,1,0
c0192f48,1,0
c03c0d45,0,0
c0968fc0,1,0
c0f1a3b8,0,0
c12cf8ad,0,0
c1400407,1,0
c14e2581,1,0
c168b452,0,0
c174a794,0,0
c193f1aa,0,0
c1df21f6,1,0
c24a8b22,1,0
c2c66921,1,0
c3014be8,1,0
c30881b5,1,0
c3b1bbab,0,0
c3c17135,1,0
c3e2e9e5,0,0
c4816e09,1,0
c4f8d0e6,0,0
c54eb14d,0,0
c5c0a23a,0,0
c5e341ba,0,0
c5fcad85,0,0
c61b2b81,0,0
c6ef94f2,0,0
c71d940b,1,0
c72e0e15,1,0
c72e64e1,0,0
c74af9cf,0,0
c7c1cf69,0,0
c7cee2f0,1,0
c7f747cb,1,0
c8505f9b,1,0
c88db4ed,1,0
c8a6cc20,0,0
c8b89dd4,1,0
c8c72ecb,1,0
c912a6c3,1,0
c9148c88,0,0
c9401097,0,0
c973d4d8,1,0
c9d4dbc6,0,0
c9fdddd7,0,0
ca8de10c,1,0
ca99f3b0,0,0
cab59ae3,0,0
cad31d61,0,0
cb2a22f1,0,0
cba3c89f,1,0
cbc48dd7,0,0
cc01c188,1,0
cc1dca35,0,0
cd3b5043,1,0
cd53e658,0,0
cdaca6e3,0,0
cdaeefd2,1,0
cdd4cfac,1,0
ce58dd81,0,0
ce9859aa,0,0
cecf6e5e,1,0
cef0572a,0,0
cf290550,0,0
cf388f90,1,0
cf586efc,1,0
cf8af518,1,0
d0304441,1,0
d043ff9f,1,0
d0760e0d,1,0
d08837f7,0,0
d099a399,1,0
d1256f6a,0,0
d168e4bc,0,0
d1737074,0,0
d1b16de9,1,0
d1b21f5d,1,0
d1db77f2,1,0
d1e52301,0,0
d2011c49,0,0
d30cce81,0,0
d33eca96,0,0
d3c0d00b,0,0
d3c1862d,1,0
d3e4cb70,0,0
d40306da,0,0
d4b3d8d2,0,0
d4c08431,0,0
d5519d77,1,0
d55ac878,1,0
d5b141f7,1,0
d5d24a91,0,0
d6164eb0,0,0
d664b503,1,0
d6a0c52d,1,0
d6b239a0,0,0
d6ec0481,1,0
d75614ca,0,0
d7767e99,0,0
d7cd4e28,0,0
d7ea0f02,0,0
d7f8824d,1,0
d804d5a7,1,0
d828e6e6,1,0
d839e553,0,0
d851fa71,1,0
d892cac6,0,0
d8c47874,1,0
d90606d4,1,0
d91f9026,1,0
d92d0eec,0,0
d93a75cd,0,0
d97e8ec5,0,0
d981ee62,0,0
da14ac70,1,0
da2f84c5,0,0
da4bc18a,1,0
da7e0507,1,0
dae50a19,1,0
daf3cd80,0,0
db0db52b,1,0
db3a2405,0,0
db9ed340,0,0
dbf85434,0,0
dc29cc30,1,0
dc4a3c05,0,0
dc6f7cfd,0,0
dc8abe3c,1,0
dd05e305,1,0
dd307e45,1,0
dd80bd6f,0,0
dda8b46c,0,0
de9eb4c2,0,0
dea147b0,0,0
deb50259,0,0
df0ceb07,0,0
df295c36,0,0
df50e792,1,0
df53de90,0,0
dfa5046f,0,0
dfb68b55,0,0
dfd26028,0,0
e05c55e4,0,0
e086da7a,0,0
e0b8e387,0,0
e0dbb2e7,0,0
e10c11f8,1,0
e1cf4688,1,0
e1f70522,1,0
e223d6c8,1,0
e295c323,1,0
e2aa5882,1,0
e31a8dd3,0,0
e364803a,1,0
e36b32ec,0,0
e37ebd0e,1,0
e38718b0,0,0
e41a5641,1,0
e43869b8,0,0
e441c1b3,1,0
e495cc9c,0,0
e4a5be91,0,0
e4b1ed5f,1,0
e4ede3f4,1,0
e4eef26b,1,0
e579884d,1,0
e5db6f6f,1,0
e5dcf622,1,0
e5edee6d,1,0
e5fc3379,0,0
e6083fb1,1,0
e6ab67c2,0,0
e6b801c0,0,0
e72da7e1,0,0
e755887f,0,0
e7b0c7c2,0,0
e7c565f3,1,0
e80c3cb7,0,0
e84031bb,1,0
e86094fd,0,0
e88f87d4,1,0
e8a65671,0,0
e8d8fc03,1,0
e91e410f,1,0
e96c53a6,0,0
e9bab566,0,0
e9dc0fe8,1,0
ea2a47a6,1,0
ea641ffa,0,0
ea646886,1,0
ea75780c,1,0
ea76ab44,1,0
eab0f598,0,0
eacdc030,0,0
eaddf4b3,0,0
eae6d838,1,0
eaea47df,0,0
eaf07620,0,0
eafb8a56,0,1
eb04c94b,1,0
eb393a7d,1,0
eb3f60b7,1,0
eb57ebf5,0,0
eba2167f,0,0
ec05cd67,0,0
ec6a9f5e,0,0
ec84cc10,0,0
ecddd8fc,1,0
ecf3d6e9,1,0
ed32d7df,0,0
ed465f1f,1,0
ed6ef02f,0,0
ed842ad6,0,0
ed8b9c7d,0,0
edf53a65,0,0
edfefc3f,0,0
ee182803,1,0
ee6fb060,1,0
ee7058bb,1,0
ee82f80b,1,0
ee8bf6ec,1,0
eea41775,0,0
ef102c65,0,0
ef3f271c,0,0
ef4be617,0,0
efad7d63,0,0
efbb5fe0,1,0
efde5095,0,0
efead874,0,0
eff68a37,0,0
f01dd0a6,0,0
f02edaa2,1,0
f0702926,0,0
f08a38d0,1,0
f11e79aa,1,0
f163880a,1,0
f196a650,1,0
f1b6e26f,0,0
f1c0d653,1,0
f236e103,0,0
f24770eb,1,0
f2a9ab37,1,0
f2bb2a2c,1,0
f2e7f48f,1,0
f3242ac2,0,0
f330a61e,1,0
f33e86b9,0,0
f3665201,1,0
f3914f7c,0,0
f3aeee4f,1,0
f3da843e,0,0
f3fd1c22,1,0
f404b91b,0,0
f404cd3c,0,0
f4574b76,1,0
f477cd3e,1,0
f481569d,0,0
f4a87fe8,0,0
f4b73d81,1,0
f4ba4463,0,0
f4e2f1f1,1,0
f50c4179,0,0
f58c4ca3,1,0
f5bcc147,1,0
f5ca1a82,0,0
f6410879,1,0
f64490e0,1,0
f6513b25,1,0
f71c4319,0,0
f73a8f61,1,0
f75aa25f,0,0
f7aa848d,1,0
f7e59043,0,0
f81d371d,1,0
f837fc25,1,0
f851beaf,1,0
f8b08dd6,1,0
f8c16bbe,1,0
f8d39454,0,0
